seed,sample_id,branch,target_x,target_y,receive_radius,first_distance,second_distance,finite_intersection,error_m,second_reception
2,765,branch_primary,1090.9403841156432,668.995361893492,1332.290451224135,1279.7287665475803,642.4828501583445,True,13.314738662379375,True
2,766,branch_primary,1050.657489387663,643.7450135027009,1497.6792817915152,1232.1886229047807,612.8283454648571,True,20.97715362451183,True
2,767,branch_primary,509.59761281674815,318.6739922107586,1009.6803915851184,601.0348078939114,567.0399267496033,True,18.53030818439139,True
2,768,branch_primary,894.802294677316,560.2143255015252,1489.2327416416824,1055.7041427677166,537.4420851541822,True,14.509885041120022,True
2,769,branch_primary,1088.2909892408582,665.8298380211278,1440.0254425039302,1275.816072348239,638.9760107304663,True,7.184798916769833,True
2,770,branch_primary,519.1708247586703,314.4426992962765,1290.124903439066,606.9699798353511,556.6397451700695,True,6.8087798776649375,True
2,771,branch_primary,675.2413827848359,413.6893435164438,1044.0013283889011,791.8900163307045,499.99245168894953,True,8.526485121187594,True
2,772,branch_primary,1048.2563944261824,643.8093595617263,1459.908473553822,1230.1755809292674,612.6965390504971,True,25.063534662367235,True
2,773,branch_primary,1228.8258432408081,754.7609118412031,1445.2431133455593,1442.1085212493017,757.2744308169079,True,29.318028791899817,True
2,774,branch_primary,980.1542268900248,625.8149723460981,1250.6733750498133,1162.9044191604612,593.0695016456756,True,16.50306493416322,True
2,775,branch_primary,922.29601748798,568.4589537329789,1186.3710913007699,1083.4092144491763,540.9304646890859,True,15.033626920306668,True
2,776,branch_primary,1169.4691082446493,742.219435760219,1474.7099666206775,1385.1164882271646,729.2551495244732,True,3.780677668731668,True
2,777,branch_primary,273.10344819477143,166.61191912394742,1346.9879330154654,319.91409004612314,738.5258697278578,True,3.028310712171698,True
2,778,branch_primary,858.460513400456,527.1688124081311,1362.013092202829,1007.4033004926944,513.831626674405,True,3.958306144134024,True
2,779,branch_primary,1121.5719229890683,695.639878833932,1413.1949697657165,1319.787262956225,673.7400194654039,True,23.324729752416292,True
2,780,branch_primary,916.9968862095084,587.5959615992244,1408.5252646838544,1089.106194732934,560.6332957018454,True,10.353903645999486,True
2,781,branch_primary,575.3190928496211,346.5750395607507,1406.6264721291634,671.6444867962864,527.4294748205442,True,14.680436766263632,True
2,782,branch_primary,659.7705268515244,410.3518738483649,1106.8401533266217,776.9722057273365,507.67502542050966,True,12.830811788584153,True
2,783,branch_primary,421.3111110009272,266.9287372846165,1115.7326573339092,498.75244665183897,623.6531713097701,True,7.201942866632255,True
2,784,branch_primary,1236.247775511218,775.2075899825112,1493.3356455193205,1459.1968236063728,779.0091651856933,True,30.486272387232688,True
2,785,branch_primary,462.785196383585,286.934757264128,1230.740048621344,544.5196901104839,593.6879294145102,True,10.507068717609277,True
2,786,branch_primary,753.1358166199669,471.7350236101356,1201.548618061423,888.6773828427724,503.09890096599815,True,14.203324622543054,True
2,787,branch_primary,790.2800950722549,508.360245291432,1068.0072461405184,939.6663065472642,519.2920218111759,True,12.038471253722685,True
2,788,branch_primary,685.6533567402766,437.00778892105933,1176.6090559751983,813.0783069218378,511.5120981821593,True,9.128144681214435,True
2,789,branch_primary,1111.6749998715748,714.5991377419555,1461.346865653629,1321.5419906310249,690.7169350471787,True,11.971178358195948,True
2,790,branch_primary,683.7194683602929,438.69545038182633,1224.7889506974675,812.3583012443432,514.0314959913708,True,9.724628090406247,True
2,791,branch_primary,697.4959015748916,430.8741428030628,1228.821196057529,819.8494127887419,499.43444150006644,True,16.983523294694173,True
2,792,branch_primary,527.1296828008449,341.8029446380176,1281.2304920505112,628.2475272159367,564.2802090085185,True,5.23975251685404,True
2,793,branch_primary,1178.5772099058975,732.0776812015247,1405.3346431972727,1387.4371953436203,721.603544933648,True,31.452390047101183,True
2,794,branch_primary,999.5947170199705,609.5266097384969,1322.3395636403052,1170.774225149128,576.4670649378065,True,13.346988829924253,True
2,795,branch_primary,1260.4374256096048,767.308400122047,1481.798687112554,1475.6234901814296,779.252222614169,True,30.39361397318821,True
2,796,branch_primary,586.3729259912599,376.5297492709051,1359.684605760489,696.8556955507806,537.2217732470275,True,1.0670486454700816,True
2,797,branch_primary,1104.9857810910612,700.9145899349053,1433.3769106080888,1308.5392003287632,676.1415718303023,True,8.237005004577627,True
2,798,branch_primary,1136.4289547944472,693.6930003872546,1484.5279470152373,1331.420575205848,674.6842572199199,True,24.73420817970218,True
2,799,branch_primary,714.1702535879532,459.58672918564343,1077.3107667380305,849.2697526424919,513.1392484758308,True,5.195053801290804,True
2,800,branch_primary,899.8032836892538,568.0381705561256,1130.8062369216202,1064.1021156574748,544.1803504592227,True,19.657675866835724,True
2,801,branch_primary,665.9826218773699,400.64355398282197,1068.028821711203,777.2053203566238,496.30710228582984,True,6.458982903767739,True
2,802,branch_primary,1263.5439892986292,778.6000054160137,1488.8805321726,1484.1702669594588,790.932614555899,True,4.9543453482961395,True
2,803,branch_primary,628.0053988981967,398.4345808099748,1018.3404051163901,743.7344258742522,521.0302384498394,True,8.668979894751608,True
2,804,branch_primary,786.0051302684071,479.05217024956255,1266.0361853404797,920.4863098542376,494.4386344271059,True,3.5187814074502324,True
2,805,branch_primary,1238.7866897492997,786.8673369118512,1499.8733935020887,1467.566921335711,790.8897476342521,True,27.746909570061987,True
2,806,branch_primary,631.5039191962838,382.4797360830588,1471.0595804405762,738.3007168318563,507.4261188460479,True,4.431269488865832,True
2,807,branch_primary,632.1919148116431,384.02841343250407,1291.11870896766,739.6921247902387,507.99618188371176,True,6.437334280324887,True
2,808,branch_primary,140.9053024892428,89.70651888536062,1349.70947469839,167.0376119325063,860.4148329374451,True,19.294215591133323,True
2,809,branch_primary,1136.6260429767165,697.0626168843578,1410.5323852060717,1333.347311629861,678.0238899157603,True,15.627898537168692,True
2,810,branch_primary,392.234508043897,249.80787733206105,1329.3584318647825,465.0289075719788,644.7438208986558,True,12.413075072969708,True
2,811,branch_primary,578.770113554139,363.6703065395444,1404.2151689297439,683.542929304398,535.0494161742154,True,5.994983708578186,True
2,812,branch_primary,1100.4388961733616,705.3871945627578,1431.2265043548182,1307.1101171914952,679.8694868517863,True,11.990250339153146,True
2,813,branch_primary,683.1366449744792,418.00622333433824,1465.6299661413232,800.877567705092,498.2371031017349,True,15.180229435086318,True
2,814,branch_primary,1006.9032039114486,629.8519550535359,1297.2967568678084,1187.673165198196,596.8388895533922,True,10.292296040267594,True
2,815,branch_primary,989.9038826248461,633.8998584104468,1297.647177510171,1175.4738309841396,600.9161793475344,True,12.23482479783146,True
2,816,branch_primary,1108.450317598105,702.6739898061903,1421.1374704057496,1312.4072700703427,678.4274562898988,True,22.396316083885583,True
2,817,branch_primary,845.3727401306153,528.1470340565435,1196.0611864173059,996.7920341468769,518.509835447234,True,12.564389605337313,True
2,818,branch_primary,1147.378251056713,711.6271991523197,1455.9698084639433,1350.144481739394,694.5039989273215,True,24.198214662043295,True
2,819,branch_primary,1199.7708677379028,737.6009977947334,1416.259396089229,1408.3697550786678,732.465513968772,True,6.037424775671087,True
2,820,branch_primary,1023.2948139782155,637.8099201313468,1312.1355122369573,1205.7917608495532,605.2201329475541,True,14.19564879283341,True
2,821,branch_primary,1136.7907899459544,695.5832957717982,1386.4428955444168,1332.7150563652772,676.6086467918485,True,4.270726123096432,True
2,822,branch_primary,760.9387870434732,488.5063625903633,1155.4430178670266,904.2490276016114,514.1215816036649,True,6.688905050729103,True
2,823,branch_primary,1250.6762093799425,775.5166554661712,1474.8950532739925,1471.6035687692586,783.8082953150221,True,39.144443318452836,True
2,824,branch_primary,816.7763957075637,512.1306336292218,1313.1360774727475,964.0547009825256,512.7182202139687,True,8.538579972873015,True
2,825,branch_primary,947.6610356306024,603.7972451335274,1181.2615822381363,1123.6692358889707,573.082847483247,True,7.298008503223668,True
2,826,branch_primary,347.55959990659676,217.45363018908395,1487.7471111782252,409.9801907039467,677.4707943055936,True,4.668263025030989,True
2,827,branch_primary,507.1381873472477,321.5765206304785,1293.2271426010118,600.5002911628409,570.6279764350705,True,6.065544243804999,True
2,828,branch_primary,709.5748833341198,427.996128327083,1387.9531221730967,828.6598825342052,489.9024760634648,True,11.884775400243472,True
2,829,branch_primary,1136.2480550861737,683.6065669035213,1392.8661599443785,1326.038302991558,664.7737868323077,True,9.313154048108302,True
2,830,branch_primary,760.7875108649691,464.1715143411153,1202.222034465613,891.2086351768814,492.7665918037895,True,7.420351582375443,True
2,831,branch_primary,1103.6579813648968,697.7937867453086,1470.2033798734144,1305.7477201399956,672.8522777267196,True,23.529514286285213,True
2,832,branch_primary,903.9389023426666,556.7761461555772,1398.6212992913024,1061.652116324515,532.3552164260157,True,12.435798689307566,True
2,833,branch_primary,1207.5301433890108,725.8457497488718,1435.4851147102365,1408.8935728512595,723.3592743985134,True,13.254875490258966,True
2,834,branch_primary,295.9970571339891,187.49223151109686,1042.2859096498823,350.382069616858,720.2084782669015,True,12.770757718612261,True
2,835,branch_primary,1266.8618553185959,786.9791925788115,1495.342090926759,1491.4004190737219,799.9388102223774,True,41.62246190498358,True
2,836,branch_primary,374.89427049319244,231.038982584635,1084.2067081605308,440.3688516713758,655.1869475878686,True,7.480183451409222,True
2,837,branch_primary,1061.6657826676178,662.2751660841507,1306.242574415439,1251.296379639546,632.2836854622537,True,7.515024287955997,True
2,838,branch_primary,613.7042387063846,395.69954763871374,1381.1080846935376,730.2129994786902,529.4432562904194,True,11.837417271971768,True
2,839,branch_primary,708.3622151330844,458.428284353758,1473.6644368793905,843.761530127903,515.4343973992547,True,14.935435006884052,True
2,840,branch_primary,23.029727529328948,14.784031902233282,1405.2103735618095,27.366694162090223,976.5946705330598,True,12.536475443592684,True
2,841,branch_primary,854.6709528107721,522.1137345257586,1204.254812947597,1001.5314220527019,510.0352298751667,True,8.363263019985112,True
2,842,branch_primary,286.70585526068817,184.36950274971716,1168.447683904004,340.8700059919333,728.6314135613849,True,14.684311264686675,True
2,843,branch_primary,1196.9520049321852,723.5798972770415,1489.3594040542425,1398.6643521069063,718.2089102840894,True,17.717505336015016,True
2,844,branch_primary,1167.5950793047218,716.2295447155714,1390.7181659437758,1369.7675094482547,703.5572862626905,True,10.755738229166004,True
2,845,branch_primary,1102.5755034187368,685.5224023500195,1411.424279062195,1298.3118673349725,660.5618286995351,True,32.375963408977135,True
2,846,branch_primary,1206.0105686536276,751.5961383521635,1463.8069685240519,1421.0412544645321,747.6367314439054,True,14.371746552025936,True
2,847,branch_primary,289.7228816943348,188.0522935749289,1023.9318462629006,345.4026828153782,726.4572469748719,True,5.9540640874304795,True
2,848,branch_primary,822.4383651252091,499.28139397563166,1490.110513599665,962.12617405415,498.69541119321855,True,17.641837005747234,True
2,849,branch_primary,1125.6949430955865,711.9529854401253,1448.2043511460404,1331.940748827846,690.5311083822539,True,6.967990329473381,True
2,850,branch_primary,1198.5771721172728,755.72156314893,1456.4726559228025,1416.9341263901088,749.5936572591854,True,14.293837252739156,True
2,851,branch_primary,1151.1204979994693,730.8984180028499,1417.6359546643905,1363.5581756396077,714.130227940698,True,19.79305789653971,True
2,852,branch_primary,880.6653842435842,550.2325038660833,1205.072886073183,1038.4254076801276,530.6396521018775,True,19.46219025237399,True
2,853,branch_primary,916.4284764612812,567.0926454573262,1226.9734491586576,1077.6990400853726,540.448396467488,True,6.238100018039095,True
2,854,branch_primary,689.1286179847427,440.44479187803245,1031.1166671718165,817.8568742867207,512.1173550810258,True,7.141957778319444,True
2,855,branch_primary,1023.2895905436234,650.5788209879859,1415.3740490499863,1212.5899506564674,617.9791257331324,True,19.55082836163395,True
2,856,branch_primary,390.9251478377197,240.80257766630717,1129.307314420187,459.1387073888248,643.0114881054715,True,10.082209475635704,True
2,857,branch_primary,1126.684974814079,695.4177227171051,1358.0335934936097,1324.018444562177,674.4673533876312,True,27.445485852920093,True
2,858,branch_primary,778.3827025890741,503.2401225923727,1247.4682679688588,926.8927945974428,519.5594338487035,True,12.052601318827499,True
2,859,branch_primary,821.9973568301425,529.716195895845,1066.2257203243942,977.8951389745763,527.4072934559752,True,11.814653808365811,True
2,860,branch_primary,1090.7829533585657,664.6953341567188,1337.8538455950793,1277.351689468232,638.2043864463396,True,22.182631877420025,True
2,861,branch_primary,733.9118298044075,444.7163923963518,1358.3528607961912,858.1370773908324,489.8710672513901,True,15.306437932674596,True
2,862,branch_primary,402.51714537722296,251.54767524256383,1051.0231004556588,474.6538583458127,635.6649492414222,True,8.705076316987217,True
2,863,branch_primary,409.8042627598891,261.103806627916,1341.9111370131918,485.916383353931,632.2106158393218,True,6.904666029780745,True
2,864,branch_primary,1045.3816032717903,661.6206903973036,1488.9899504252714,1237.1599065686307,630.2368549720329,True,25.52495009442435,True
